97	-0.678736	1.143250	-0.397065	-0.811189	-0.135191	1.664883
98	-1.923084	3.565929	0.693825	-0.071817	-0.040785	-0.354942
99	2.100983	-3.363989	2.225531	-2.311943	-2.818245	-0.758581
100	0.827498	0.242083	0.712016	0.305124	-0.853413	1.153097
101	1.437596	1.468035	-2.906405	-1.339161	-0.150417	0.581403
102	-1.190392	-1.640173	2.732579	-1.222921	0.002071	-1.166891
103	-2.707849	-1.155371	-0.938042	5.131268	-2.331023	-3.401948
104	-0.596741	1.798447	-1.062218	1.821358	1.340456	-3.158713
105	1.791832	3.018434	1.982459	1.530719	-1.791793	0.869787
106	-2.002459	-1.165230	-2.457527	0.845489	1.560995	-2.415684
107	2.151869	0.401513	-4.223185	-2.116335	1.511222	-1.613817
108	1.728620	2.476310	-3.067518	-1.492153	2.837647	1.476793
109	-3.229855	-2.911321	-2.260354	0.996714	0.824345	-1.827735
110	-0.211131	-2.273839	0.413729	4.555966	-0.104305	2.698323
111	-0.275177	0.803885	0.356693	-0.317800	0.520695	0.670608
112	0.682390	-0.413057	-0.229743	0.010947	0.277180	0.250230
113	-3.342285	-1.641214	-0.418906	0.134828	-1.566652	1.174820
114	0.450830	-1.229120	0.598728	-1.153422	2.632240	-0.955737
115	0.157046	-0.498925	-0.749165	-0.059691	-0.304507	-0.654253
116	-0.329234	-0.251855	0.585292	-1.176315	-0.510001	-1.951079
117	0.650355	-1.249760	-1.087291	-1.149075	-0.882735	2.514495
118	-0.785204	0.733320	-1.674059	-0.298411	-3.067202	-0.516385
119	-1.694531	-0.881751	-0.327427	-1.707511	3.363429	0.998307
120	-0.051794	0.129135	-0.565998	0.237925	-0.721414	1.169530
121	-2.366165	0.280074	5.522665	-1.330061	-0.348600	-0.624216
122	-0.599979	-2.531382	-5.693694	0.159083	-0.823901	-2.815979
123	0.314077	-0.537348	0.163393	0.372151	-0.074201	-0.079375
124	-0.948746	-2.194629	1.108421	-1.456763	-0.882649	-0.013843
125	-2.497715	1.654824	5.058674	0.805896	-0.202528	3.262330
126	0.624128	0.567474	-0.102995	-0.118743	-0.662059	-0.720662
127	0.407751	0.152956	-0.459165	-1.175477	-0.166748	-1.640718
128	-0.563933	1.654258	0.187275	1.045366	1.207060	-2.730678
129	-0.616939	0.805499	2.536480	1.957936	-0.288999	-0.929733
130	-0.884514	-1.044071	0.999604	-0.028960	-0.973630	0.680662
131	1.173766	0.902736	-0.463371	-0.910815	-0.941875	-0.808694
132	-0.696488	0.639469	-0.095930	-0.618726	1.898848	-1.047779
133	0.012580	-0.399988	0.839926	0.729637	1.850576	2.030634
134	0.030794	0.255708	-0.163585	0.348372	0.599167	0.414569
135	2.040188	-0.171143	-2.605472	0.418059	0.221487	0.129755
136	0.728318	1.152523	0.663872	-1.099277	-1.625730	1.965473
137	-0.722026	0.974717	-0.048001	-0.932193	0.474433	-1.509241
138	-2.580301	2.922803	1.215299	-0.170813	1.041093	-2.269741
139	-3.486551	1.260506	-0.243429	0.638240	3.429146	1.795019
140	0.669639	-1.569375	-0.595975	0.741622	0.320804	1.593918
141	1.432598	0.507991	-1.198539	-0.531142	2.409449	-0.089554
142	1.364640	-1.296277	-0.613423	2.166259	0.316195	0.542017
143	0.217933	0.808311	1.982270	-0.016491	-0.280269	-0.968222
144	2.677119	4.503602	5.893200	-0.367041	0.083165	-0.155314
145	-0.084220	1.027007	0.544384	1.084548	1.038530	-3.037215
146	0.341276	-0.072474	-0.911539	-0.519326	-0.536429	-0.618989
147	-0.955061	-0.675811	1.209711	0.913209	0.140364	-1.395007
148	-0.514234	2.895915	-0.491937	2.220364	1.082397	0.492655
149	1.874490	0.319444	-0.741377	-1.236702	-1.135695	4.569332
150	0.927267	-1.630677	-1.113806	-1.407065	-1.997073	-0.296011
151	-3.245338	1.901190	2.925373	1.479055	0.387745	-1.925404
152	-0.027447	-0.544427	-0.347210	0.493666	-0.497300	0.279971
153	-1.118769	-0.445081	0.473211	1.423027	1.877726	-1.524915
154	-0.372966	0.192835	-1.230446	-0.533236	1.307836	1.163958
155	1.260131	1.836813	-1.192005	-1.393618	-0.619598	1.715537
156	0.919084	1.341843	-1.116491	0.064835	-0.633081	-0.776656
157	1.646017	-1.315840	-2.643449	-2.085099	-1.131545	-0.707585
158	0.317960	0.049857	0.680210	-0.728928	-0.380351	0.353347
159	1.599855	-4.820372	-1.285646	2.154842	0.134221	0.225665
160	1.623282	-0.459144	1.402711	2.606251	-1.413108	-1.912760
161	0.927716	-1.831679	-0.452819	-2.651837	-2.924900	-0.126114
162	-0.639639	1.337649	0.431028	-0.793930	-0.422618	-0.342492
163	-0.031157	0.339514	-0.247326	0.098084	-0.857178	0.477192
164	-0.272406	-2.346190	1.070786	0.129386	-0.403693	1.019583
165	0.086572	1.046239	-1.113520	-1.164418	-3.303623	-1.259726
166	2.753492	0.258235	1.622937	0.491695	5.128550	1.308264
167	-1.346858	0.279980	1.002439	0.755815	0.202428	0.248487
168	-3.311660	0.642179	0.100179	0.007668	0.430197	-0.273343
169	3.288042	-0.438309	2.546244	1.671492	-0.415943	-1.843587
170	-1.805031	-1.430220	-4.094554	-1.934223	2.669100	-2.438954
171	-2.935864	-5.290386	-4.916702	0.923676	-1.041952	0.597668
172	1.649505	1.339404	0.037595	0.320321	1.666263	1.919069
173	0.436638	0.266103	0.455018	-0.472872	-0.377151	-1.141273
174	-2.046856	0.398668	-0.254935	-2.643474	-0.199730	-2.587196
175	0.726147	0.340128	0.938241	-0.940410	1.149027	-0.109941
176	-1.058735	0.310115	1.168900	-1.768737	-3.940227	-1.271996
177	0.376766	0.192696	2.410592	-0.820039	0.895834	-1.614663
178	-1.327781	4.706957	2.610403	-1.703936	-2.033476	1.306007
179	-1.734351	2.032032	-1.101818	-0.118505	0.562262	0.182161
180	-1.913223	-0.717238	1.968448	2.107527	5.080228	-0.044413
181	-1.170443	1.887105	5.356581	0.125705	-3.323153	2.722110
182	1.656500	-0.596991	1.262601	1.868029	-1.102205	-0.835361
183	1.652116	-1.683942	2.297018	2.106723	1.296312	-0.620659
184	0.628089	-0.425299	0.125757	1.869994	0.201785	1.291091
185	-0.273334	-0.030131	0.971189	0.087247	1.840734	-0.301764
186	-0.629481	-0.199315	1.143556	-0.103927	-1.009674	-0.143339
187	0.527707	1.677998	0.056527	0.502325	1.056094	-3.437696
188	2.856206	0.858158	0.155151	-0.422391	3.790853	2.295707
189	-3.008338	0.910025	1.828365	-0.662526	-0.992836	-1.373664
190	-0.852589	-1.746546	-0.411213	0.553333	2.477984	-0.223571
191	0.363728	-0.671244	1.188967	-0.273749	-0.626375	-0.841805
192	1.078067	1.070031	0.490466	1.047590	0.080317	-0.923968
193	-0.311031	-2.061783	-1.929751	1.906716	-0.579741	-2.430143
194	0.818089	-1.927204	0.921394	-2.224076	0.804920	2.256782
195	1.730649	0.889752	3.529184	-1.828237	0.814718	-1.961208
196	0.825513	-1.567615	1.188081	1.295093	-0.974115	-2.541199
197	2.863125	2.339228	1.529816	-0.573094	0.650298	-0.441193
198	2.820230	1.747750	-0.901436	1.927925	3.010076	0.288645
199	-2.097878	-0.580147	-2.867457	-0.254504	-1.333253	0.613489
200	0.637646	-0.308523	1.140580	0.783952	-2.828346	-0.179569
201	-1.742308	-1.870234	0.053267	-1.215185	-3.687915	2.679889
202	-1.089745	-1.522297	1.163839	-2.247452	0.015292	-0.786237
203	1.028431	0.196058	-1.322004	1.984175	-0.245718	0.330291
204	-0.223996	1.142620	-0.219599	-2.721484	1.494797	-0.417787
205	1.176160	-0.464422	0.171102	1.196686	0.893957	-1.297370
206	-0.578654	1.265889	0.226321	-0.516799	1.346144	-0.994715
207	-2.518114	-2.752500	1.317598	-1.954039	3.272213	-1.579316
208	0.468381	-1.219884	0.585938	-0.326953	1.137763	1.065471
209	0.379084	0.272285	0.179664	-0.212947	0.007289	-0.226019
210	1.962020	2.968295	-0.537012	0.863821	-0.513802	-0.744527
211	0.834291	-0.079496	-1.118885	-1.619020	-1.463086	0.552796
212	-1.833103	2.151193	0.769839	-2.368336	4.205761	-1.210308
213	1.073739	1.889183	1.590003	-0.835041	2.698254	-2.144820
214	-0.604956	-1.020484	1.102670	1.410679	-1.428051	-0.711572
215	0.802654	0.701654	0.015039	-1.034682	-0.314067	-0.227775
216	-0.061966	0.174363	-2.179144	1.325526	0.232388	-1.667440
217	-0.902258	-1.666733	-2.793758	-2.826431	2.784929	-0.141791
218	-0.619411	2.616458	-0.274205	-1.540735	0.463758	-1.201208
219	0.198603	0.488485	1.320633	-1.946742	1.209466	-1.404793
220	1.055730	-2.051402	2.481961	-0.563980	-1.040711	0.694184
221	-1.687654	0.489835	-1.050422	2.280721	-2.334574	1.301199
222	2.489243	-0.262946	-0.862774	-0.308162	-1.491023	2.288882
223	-0.441200	-0.394887	-0.158295	-1.133399	-1.321659	1.524649
224	0.762224	0.579983	-0.192470	-0.468835	0.235710	0.950144
225	0.415784	-0.739950	0.065175	0.978110	-0.520493	0.198663
226	-2.989162	-3.720346	4.669577	-3.557042	-1.294718	3.170491
227	2.325551	-0.868524	0.200848	2.533455	-3.865768	3.019196
228	4.919963	-3.435452	5.240096	0.654279	2.509184	0.977189
229	0.372816	4.954124	-1.819834	-2.325632	-3.401498	3.097430
230	0.847218	0.739150	-1.158551	1.275021	-0.745152	-3.163311
231	0.812690	0.933230	0.462565	-0.751794	0.159679	0.282805
232	-1.229139	-0.873910	-1.291830	1.718733	0.455141	0.812425
233	0.369350	-1.249305	-0.008037	-3.165165	2.296483	-0.356256
234	-1.145754	2.547306	0.908029	0.421327	-0.969784	1.649652
235	0.046737	1.547461	-1.344852	2.439556	-0.392810	0.219337
236	-0.854637	0.933248	0.364205	-0.351993	0.717746	4.336713
237	-0.459066	-0.009165	-0.897679	-0.184356	-0.399463	-0.247764
238	0.506382	0.347431	0.309041	0.224760	0.968788	0.990258
239	0.178877	-2.466576	1.345303	0.695944	3.102745	1.194339
240	-2.625880	-4.487671	-2.726949	0.550639	-2.982055	-1.872332
241	-2.027212	-0.694004	3.244003	-1.818939	-2.115489	0.463812
242	0.916054	-0.967323	-1.371802	0.625673	-0.244304	1.658714
243	2.329147	-2.586180	-1.247339	-1.536522	-0.465287	-0.179440
244	0.003445	0.403038	0.143207	2.053421	-0.195785	2.734793
245	-2.119699	-2.647610	1.373696	1.470589	-0.798095	0.971947
246	2.036664	0.255568	1.112877	0.480343	-0.569503	-0.205584
247	-4.904932	-2.333305	-1.452729	-2.037454	-2.500450	1.089521
248	1.326149	2.161951	0.991426	0.580262	1.363703	-1.124257
249	-0.455239	0.903088	-0.640046	-2.521569	-1.341659	-2.918902
250	-0.705783	-1.095151	-0.277363	-0.458332	-0.603818	0.228824
251	-0.948565	-4.749392	1.530481	-1.276688	1.201372	-1.221981
252	1.496871	-1.191805	-0.745527	-1.473431	3.142483	-1.848456
253	-1.490640	0.744211	0.719354	-0.107454	-1.665500	0.944997
254	-0.900801	1.743080	-1.325750	-0.623513	0.467873	0.360904
255	-0.050943	-0.943586	1.545472	2.127423	1.812347	-0.584262
256	-0.134424	0.567112	2.729622	0.125221	-0.654422	-1.398013
257	-2.137755	-2.327242	4.145790	1.993826	-0.970046	-0.038286
258	1.038915	-0.009997	0.401073	-0.587515	0.012025	1.047580
259	1.377072	-1.180626	1.083863	-0.255038	0.144367	1.129826
260	2.510929	0.337471	1.075664	-1.835745	-0.826491	-0.356726
261	-1.661908	0.526705	-1.407207	-2.657939	-0.738831	2.284966
262	-1.691912	1.962101	-1.219458	0.912373	-0.544141	-0.226674
263	-1.408215	-4.744391	-2.451583	-2.331437	1.133536	-0.434773
264	-0.128496	0.125347	-1.186317	-0.309219	-1.731586	-0.089944
265	0.698188	3.121274	-0.278457	0.460324	-0.003422	-0.437058
266	-0.307194	0.309035	1.163884	-0.398036	-1.236915	-0.353656
267	-1.427444	-0.003836	0.607252	2.995897	1.858142	-0.414561
268	1.570403	-0.277026	-0.560269	-1.150388	1.964604	-1.691416
269	-0.154623	0.073400	1.980458	-2.507754	3.167638	0.943180
270	0.537804	-0.217512	-1.043894	1.551020	1.173275	-0.527100
271	-0.993722	-0.791957	0.253392	0.450891	-0.106192	-0.164189
272	0.247667	0.526632	1.405218	-0.977974	-0.456599	0.259499
273	-2.353776	-2.896035	0.728405	-2.301856	-1.407615	-0.420532
274	-0.993196	2.915303	2.189633	-0.650339	-1.043125	-3.021039
275	-0.171610	0.276332	-0.710526	0.078139	-0.124356	-0.516999
276	0.316509	-0.000981	-0.455019	-0.432226	0.359289	0.993002
277	0.480029	3.291629	0.110286	0.506255	1.558249	-2.678358
278	1.496822	0.386714	1.148248	0.817270	0.409518	-2.540318
279	1.435756	-0.740787	-0.023963	-0.339128	-0.333525	0.158241
280	0.405341	-1.737499	-1.058076	-0.742855	-1.577890	1.114156
281	-0.392769	0.300232	0.871495	-0.197942	0.140393	0.563895
282	-0.040559	-0.394043	-0.357470	0.022065	-2.239138	0.378345
283	1.320455	-0.325686	-2.024988	-0.491479	0.351999	0.665598
284	-0.072658	0.522130	0.197527	-0.348077	-0.381043	0.140740
285	0.426899	1.193869	-0.058379	-2.523807	2.856606	5.618377
286	-1.137851	-0.102741	-0.553338	3.046810	-1.971864	-2.994425
287	-1.425802	-1.708900	-1.704449	-1.833720	0.858543	1.235510
288	-1.183220	0.888249	-0.335759	-1.551666	-0.559188	-1.691047
289	1.051130	0.047095	-0.017630	-3.648866	0.662613	0.902598
290	-1.798526	-1.972714	1.097176	1.672136	-0.730817	0.951530
291	2.583514	-0.846134	1.459107	-1.206456	0.811792	-2.635823
292	3.189645	-3.412726	-2.520230	0.763723	-0.312135	2.196526
293	2.713496	-2.309819	0.619151	1.594756	-1.401462	-0.934308
294	1.044419	-0.972095	-0.314377	0.144901	-1.004644	-0.139194
295	4.444262	-1.500304	-0.792211	-0.592382	-4.120404	0.884576
296	-0.187380	1.882414	-0.275264	1.286825	0.957927	0.077602
297	0.638597	-1.538100	1.061216	0.882743	-0.136246	-0.720065
298	-1.390680	0.357616	-0.697505	0.166537	0.547259	-0.653422
299	0.379967	-0.232521	-4.063761	0.898947	1.579289	0.297734
300	1.846632	1.026255	-0.069790	0.237465	-0.108328	-0.268802
301	-0.242255	-0.835801	0.799934	-0.950422	-0.696326	0.394945
302	-0.875040	1.058954	-0.451065	-0.293257	-0.490036	1.330752
303	-1.837098	-2.947867	-1.291411	0.087461	-3.025421	1.771157
304	0.966774	1.364764	0.134888	-0.197543	-1.812405	0.706873
305	-2.456204	3.297845	1.957700	1.339665	2.590652	-3.566698
306	2.053665	-0.034325	-1.005325	1.676515	-0.907827	-1.232305
307	-0.170895	-1.615686	0.483615	-3.104395	0.487216	-1.622295
308	3.075724	-1.036057	-1.007473	-1.123503	0.814750	1.046921
309	1.459036	0.031576	-0.119731	0.084879	-0.689302	0.800172
310	0.409610	-0.439894	-0.877639	-0.949315	0.148209	0.014279
311	0.876893	1.119313	-0.155999	-0.397967	0.104244	-0.249356
312	1.413888	1.716899	0.032332	-0.628865	-0.185072	-0.087063
313	-0.968777	0.836301	0.845219	1.881428	0.675463	-1.043349
314	1.401615	1.775524	-1.026747	-2.283930	4.129491	2.460031
315	0.167255	-0.045959	1.698848	0.067348	-0.452653	-0.001458
316	-0.901427	-0.913589	1.489709	-0.587368	0.112124	-0.252083
317	-1.111911	0.696396	1.812799	-0.440937	-0.868904	-0.877631
318	0.713318	2.024050	1.444353	-4.226293	-1.281770	-2.036085
319	-1.278527	0.486661	-0.674157	-1.804167	-4.670694	-0.345022
320	0.507938	-1.184638	-0.356798	0.317221	-0.690928	1.950108
321	-0.284527	1.300419	-2.717117	-1.513674	-1.313340	-0.412013
322	-1.469737	1.540767	-0.132086	-0.701956	0.333055	-0.783103
323	0.807816	-0.951169	-1.915235	0.462356	1.495276	-1.849995
324	1.773377	3.356589	-0.022630	2.082856	-0.836591	3.520492
325	-0.240299	-0.540809	-0.159693	-0.679177	1.445635	-1.294103
326	0.259255	0.364588	-0.601426	1.485974	-2.085669	-0.294315
327	2.816186	-0.646995	1.092564	-0.323684	0.368762	-1.899756
328	-2.662508	-2.085333	-0.991563	2.381185	1.140042	1.942945
329	1.029298	-0.735640	-2.094285	1.098813	-0.741656	0.467563
330	-3.450345	-4.703451	-1.292213	2.725849	-1.434971	0.440972
331	1.368271	2.418785	-0.274425	0.896181	0.802058	-1.423030
332	1.686195	1.022336	0.200938	1.254536	-1.719998	0.258047
333	0.663970	-0.168597	0.745288	-0.997951	-0.301619	1.340282
334	-2.712398	0.670801	1.466035	-0.114654	-2.338708	1.319286
335	-0.488517	-1.211491	0.508852	-1.030021	-0.218111	0.592611
336	0.308168	0.660903	-0.859491	2.330200	0.749058	-0.852303
337	-0.005247	-0.519493	-0.906603	1.797440	1.404751	1.147595
338	-1.048985	1.979118	-0.015273	0.785855	0.111687	-0.909355
339	1.084650	0.413342	-1.317066	-0.453091	-1.041973	2.165711
340	-0.066458	2.332303	3.750912	-0.235315	-0.022659	-1.710821
341	-2.685665	-3.280317	0.383464	0.886841	2.671588	-3.527989
342	4.510309	3.712323	-1.701144	0.511696	-1.429638	-6.045864
343	0.036678	-1.453563	0.679607	-0.315709	-0.683302	-0.612439
344	-0.733790	-1.741196	2.466879	-2.018848	-0.867619	1.223446
345	-1.564012	-0.808104	-1.128103	2.327755	0.801457	-3.836227
346	-2.106576	1.435595	-1.279541	0.069916	0.031490	-0.057687
347	-1.045688	0.805046	-3.334965	0.020093	2.881922	3.649099
348	-1.571447	-0.851612	0.325600	1.489251	-0.240730	0.720307
349	-1.269144	-0.556297	-1.395508	0.404634	0.500414	-1.857789
350	-0.722267	4.292788	2.700336	0.305521	-0.006267	0.076596
351	0.003843	-4.135752	-1.201395	-0.275190	-0.556217	-0.573190
352	0.131008	0.612027	0.074053	-0.769628	-0.889892	-1.189362
353	-0.152028	-1.298366	1.655309	0.231404	-1.854531	1.693564
354	-1.720180	1.036455	-1.284713	-1.371501	-0.183393	-1.876867
355	-1.302966	0.557262	-0.879443	-0.479103	1.160353	-0.001549
356	0.094452	0.745133	-0.149766	0.910510	0.126385	1.339628
357	0.566636	-1.756704	0.343981	-2.757142	-2.030529	1.181132
358	-0.646912	-0.357393	2.286374	-4.118041	-2.704480	0.975013
359	0.675271	1.662236	-6.232599	-1.341681	0.773110	0.964376
360	0.469632	-3.766061	-1.681170	0.103056	1.760534	-1.398413
361	-2.514804	-1.485218	0.616269	-2.613247	1.262384	0.430780
362	2.233950	-0.310122	1.585835	-0.044112	0.316456	1.265953
363	2.393291	-0.130876	1.232026	0.701429	0.429755	-1.835484
364	-0.559314	-0.109892	0.209573	0.971419	0.303369	3.176905
365	-0.372965	0.701894	0.094416	-3.227787	-2.103828	-0.106179
366	2.870414	2.860368	-0.564758	-4.070516	2.031509	1.378993
367	2.031366	-0.743901	1.297696	-0.014483	-0.264658	0.325376
368	2.252229	-1.323514	-0.247063	0.019041	-0.408160	-3.120967
369	1.010618	-1.402439	-0.296124	-1.385814	-1.457130	2.252090
370	-1.178848	0.281478	-0.019187	2.186897	-1.279532	2.056752
371	-1.625155	-0.660233	-0.497632	-1.306751	-1.730014	0.847673
372	1.916564	-0.194108	-0.410937	-1.036856	0.448226	-1.414305
373	1.390128	-1.904731	-3.485734	-3.613620	2.623472	-0.972852
374	0.937218	-0.717797	-1.011695	0.294734	1.544080	0.999348
375	-0.566264	0.764582	0.686971	1.952575	-1.613164	0.064249
376	-1.243439	-0.969186	-0.735593	0.150260	-0.171708	0.105679
377	2.360199	-1.740886	0.116624	0.825143	1.751669	3.140601
378	0.561553	-0.039975	0.888982	0.160978	-0.267750	-0.385564
379	3.376709	0.753720	0.718443	-0.936089	0.850582	6.062377
380	3.097072	3.217793	-0.356727	-1.923537	1.693754	1.771307
381	1.707535	-3.502338	1.366270	3.522923	-1.386961	-2.527395
382	1.197009	4.422439	2.658225	-1.811169	-1.611687	1.105450
383	-0.027821	1.697554	2.706347	0.256939	1.158117	-2.872889
384	-2.105617	0.623739	3.084002	-0.737806	2.996230	2.363731
385	-2.344740	2.406101	-0.448843	1.405449	-1.393750	-2.236788
386	0.194506	-0.174412	0.608739	-1.863890	0.936383	-0.064825
387	2.085951	4.828850	-1.422770	0.395880	-1.493147	1.534132
388	-1.755358	-2.733900	-1.369769	-1.399878	0.206351	0.844104
389	2.096830	-1.169181	-3.189620	-0.397434	0.730151	-0.333766
390	2.839055	-1.616631	5.482606	-0.971333	-1.236331	0.017716
391	-2.447377	-0.153365	1.267993	0.549076	2.773472	-1.036668
392	-0.282062	-1.960296	-0.951668	-2.263528	0.658152	-1.624207
393	2.089690	-1.491091	-1.349526	0.010306	1.025493	0.649469
394	-0.257515	-0.514905	-2.043052	-2.482036	1.546342	0.193040
395	-1.838289	-0.872395	-0.170569	-0.323504	0.317755	0.208614
396	0.380178	-0.405070	0.978581	1.441537	1.524199	-0.320601
397	-2.313981	1.318022	-1.109231	-1.700782	-2.652351	2.157605
