3.400000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.720248077911175955e-01 2.831123560175190512e-01 6.366157191158844597e+00
3.500000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 3.671943288705575847e-01 -7.220620233549818884e-03 -6.401902821778537422e+00
3.600000000000000000e+01 1.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 4.502969032925682735e-02 1.465363514848856963e-01 6.206758027671361866e+00
3.700000000000000000e+01 1.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -2.161031986508191172e-02 7.193563234434599551e-02 -6.164972998203722021e+00
3.800000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 3.566937745872834076e-01 9.336499577805255912e-02 6.070326393791392938e+00
3.900000000000000000e+01 1.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -6.111125573221543039e-01 2.277927140413200657e-01 -5.535974936528599954e+00
4.000000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 4.584848760398322343e-01 2.533778457317526628e-02 5.764800580789691153e+00
4.100000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -5.937325681906332475e-01 -3.847311990161218775e-02 -6.163667661213634297e+00
4.200000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 2.416533486286097654e-01 -8.030993957586486653e-02 5.920547422151445360e+00
4.300000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.806823514312824730e-01 1.013643886818328399e-01 -6.209008991425138291e+00
4.400000000000000000e+01 2.000000000000000000e+00 2.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -4.044734846605695378e-01 1.458229256669076601e-01 4.736653390553967391e+00
4.500000000000000000e+01 2.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 2.635977681338618761e-01 1.609607644542556115e-01 -6.380551259897828231e+00
4.600000000000000000e+01 2.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.280202689158005724e-01 -2.271902877482963490e+00 8.305129860757276106e+00
4.700000000000000000e+01 2.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 8.957081761700959044e-01 3.446908145193695594e-01 -7.278224637042890244e+00
4.800000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -4.043059923801201605e-01 -6.681336518721403550e-02 7.126324544699131458e+00
4.900000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.405065962859930906e+00 7.570648874316702193e-01 -7.122413324197023776e+00
5.000000000000000000e+01 2.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.071300880890408203e-01 -3.174310848565274623e-02 7.248226909514874805e+00
5.100000000000000000e+01 2.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.157704316028404179e+00 1.485234945595509670e-01 -6.512791488946422902e+00
5.200000000000000000e+01 2.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -2.669869820440249342e-01 7.233134238760601242e-01 6.623850603657569280e+00
5.300000000000000000e+01 2.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 8.020229267836123110e-01 -3.563843594641439849e-01 -6.310018753978770434e+00
5.400000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.250375763122253125e-01 5.923132981932479613e-01 6.254145242358678303e+00
5.500000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 3.292678686620714723e-01 -4.738643327740015287e-01 -6.214294186460745273e+00
5.600000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 1.793441313689876082e-01 4.733086840080789615e-01 6.162523807059093528e+00
5.700000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.795715440864021073e-01 -4.079553822084851511e-01 -6.189071915928666456e+00
5.800000000000000000e+01 2.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 4.439671521825155343e-01 3.589866241795389712e-01 6.016345972740005266e+00
5.900000000000000000e+01 2.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -6.398611157259597171e-01 -2.395687080674373803e-01 -6.157977768760893866e+00
6.000000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 3.185204895152887739e-01 -2.488893992248177311e-01 6.047654285156558451e+00
6.100000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -7.283941098823762950e-01 5.233186024443911011e-01 -6.685555779307746249e+00
6.200000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.015742271838361299e-01 -4.668856412583206605e-01 6.112605664644553904e+00
6.300000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -5.403757114683484242e-02 5.902302122131040107e-01 -6.260801076135400933e+00
6.400000000000000000e+01 3.000000000000000000e+00 2.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -4.714064148454246150e-01 -7.136983264938576710e-01 5.918635183681883127e+00
6.500000000000000000e+01 3.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 4.166022133253842186e-01 7.572116191055081602e-01 -6.143306162291312766e+00
6.600000000000000000e+01 3.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.326128237093879558e-01 -1.046548380325833527e+00 6.136020675548419234e+00
6.700000000000000000e+01 3.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.172512245825856780e+00 1.236498013582904676e+00 -5.799479562627753104e+00
6.800000000000000000e+01 3.000000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.818993127959859235e-01 -4.248611892000701551e-01 6.009038872308321011e+00
6.900000000000000000e+01 3.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.911475834119069184e+00 7.532147927185971481e-01 -4.683768630210488837e+00
7.000000000000000000e+01 3.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.987119840359120870e-01 1.528531405994713599e-01 5.939555893692129551e+00
7.100000000000000000e+01 3.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.510493217979791858e+00 -2.759599993439371679e-01 -5.077477637405907629e+00
7.200000000000000000e+01 3.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.353778750753647508e-01 6.955436528346126135e-01 5.965984534530205607e+00
7.300000000000000000e+01 3.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 8.824956038321611906e-01 -9.373865498573406008e-01 -5.530501502075519937e+00
7.400000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 2.368953055165757410e-03 8.225542349900647476e-01 6.025210658849533552e+00
7.500000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 2.772957535592641687e-01 -9.950473686315955968e-01 -5.941874623675845513e+00
7.600000000000000000e+01 3.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 2.415311592607545799e-01 7.665467273902774048e-01 6.092111629462070965e+00
7.700000000000000000e+01 3.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -2.135225262930174617e-01 -9.533627267384225945e-01 -6.290649082522143054e+00
7.800000000000000000e+01 3.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 4.745413867324847490e-01 4.597152673264391920e-01 6.088812387617748456e+00
7.900000000000000000e+01 3.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -9.311397122024809292e-01 -6.928468013971279538e-01 -6.828835017781517358e+00
8.000000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 2.404935279712856200e-01 -6.616779526949747581e-01 5.575678853260531476e+00
8.100000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 4.861791891603805538e-01 9.777748175633502736e-01 -6.982929006223091761e+00
8.200000000000000000e+01 4.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -7.767119303241666606e-02 -8.216235564355817145e-01 6.178671333031271473e+00
8.300000000000000000e+01 4.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.351591689366126170e-01 8.061360107582100643e-01 -6.283563862690819235e+00
8.400000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.770287657584294905e-01 -7.521887714612274234e-01 6.127764893060362539e+00
8.500000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 3.229949711524351258e-02 9.603553808176448214e-01 -6.097250761677198483e+00
8.600000000000000000e+01 4.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -3.850501430614365617e-02 -8.135926504266529635e-01 5.895757764748327467e+00
8.700000000000000000e+01 4.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -2.782943256256781850e-01 1.411470119288849467e+00 -5.398603393194384203e+00
8.800000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 7.513037770364443257e-02 -4.883186259731021606e-01 5.581446232029603216e+00
8.900000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -6.095997451869538120e-01 1.064321538050781779e+00 -4.180914556809613991e+00
9.000000000000000000e+01 4.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 6.443328773611413374e-02 1.834312729110199880e-01 5.406921370697695295e+00
9.100000000000000000e+01 4.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 2.096683177481321048e-01 -5.556142279881221002e-02 -3.198689206737328483e+00
9.200000000000000000e+01 4.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 8.017662810696651876e-02 7.757633302119368857e-01 5.569118521483809481e+00
9.300000000000000000e+01 4.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.451533852122096346e-01 -1.552843974560969897e+00 -4.678150449160021651e+00
9.400000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 1.046324612894284217e-01 9.492867936981360666e-01 5.785970896381543049e+00
9.500000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 8.027762709014427123e-02 -1.293117846704813001e+00 -5.667798523578819747e+00
9.600000000000000000e+01 4.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 1.471531993779504055e-01 9.650406541297475993e-01 5.869702477194534751e+00
9.700000000000000000e+01 4.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.363884771198330959e-01 -1.191132026615305151e+00 -6.209986510048557840e+00
9.800000000000000000e+01 4.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 2.933087185757064508e-01 6.577942712572106831e-01 5.581711116551737462e+00
9.900000000000000000e+01 4.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 6.607070795968770227e-01 -1.131655445429424311e+00 -7.339505830114679164e+00
1.000000000000000000e+02 5.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -6.242102373570634910e-01 -7.094386274957078520e-01 5.409522959682177223e+00
1.010000000000000000e+02 5.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 5.760208995889727346e-01 3.049597688268489981e-01 -6.148103869777676422e+00
1.020000000000000000e+02 5.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -3.471047779008145096e-01 -7.824995187482995940e-01 6.165250946031549439e+00
1.030000000000000000e+02 5.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 2.237573736329566687e-01 5.196470203186075443e-01 -6.265459416097804990e+00
1.040000000000000000e+02 5.000000000000000000e+00 2.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.023806426739136133e-01 -6.140143524159156208e-01 6.300790764977298508e+00
1.050000000000000000e+02 5.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.630832184415313690e-01 6.250024861123352204e-01 -6.394133810553329411e+00
1.060000000000000000e+02 5.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 1.734604834416918206e-01 -5.858139669540064487e-01 6.136633299216740056e+00
1.070000000000000000e+02 5.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -5.694631853428471224e-01 9.677998911695391282e-01 -6.154196234719324643e+00
1.080000000000000000e+02 5.000000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 4.054494151696650395e-01 -3.887382512291498449e-01 5.807620909793206110e+00
1.090000000000000000e+02 5.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -9.507651809930813824e-01 1.110995089917288681e+00 -5.332944259509161178e+00
1.100000000000000000e+02 5.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 4.899815580791540559e-01 1.716075551692788914e-01 5.534457184967312315e+00
1.110000000000000000e+02 5.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.435752108846875874e+00 -1.047112979995884485e-01 -3.709800849546499801e+00
1.120000000000000000e+02 5.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 3.880092590490797355e-01 6.950746675492001092e-01 5.582940544350909029e+00
1.130000000000000000e+02 5.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -7.565841368075587603e-01 -1.168197252667973363e+00 -5.042612598024634352e+00
1.140000000000000000e+02 5.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 1.586844686626876222e-01 8.283643771567543723e-01 5.699630646193810435e+00
1.150000000000000000e+02 5.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -2.165968811911571645e-01 -1.040173135095284751e+00 -5.638141623355462428e+00
1.160000000000000000e+02 5.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.053233585321956961e-01 8.752412651446145331e-01 5.665919194733022302e+00
1.170000000000000000e+02 5.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 2.009172736185786678e-01 -8.455018439422008480e-01 -5.905770462051222580e+00
1.180000000000000000e+02 5.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -3.935930019919023359e-01 5.048766795559749276e-01 5.197372283126664883e+00
1.190000000000000000e+02 5.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 5.968238495571579483e-01 -4.064111748827525239e-01 -6.049607124809289971e+00
1.200000000000000000e+02 6.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -7.348674277373015151e-01 -5.911492361425346731e-01 6.006928694235799782e+00
1.210000000000000000e+02 6.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 3.643879539744953600e-01 1.401879251238488944e-01 -6.137461537960503755e+00
1.220000000000000000e+02 6.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -5.179250438418714353e-01 -4.580025740072687923e-01 6.540592727922279970e+00
1.230000000000000000e+02 6.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 2.196682929353391822e-01 2.360798804304083398e-01 -6.370180207809757356e+00
1.240000000000000000e+02 6.000000000000000000e+00 2.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -1.016595259740991353e-01 -2.551328916216456522e-01 6.520494627994337655e+00
1.250000000000000000e+02 6.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.399269883085153474e-02 2.665378920042912880e-01 -6.609643704266758846e+00
1.260000000000000000e+02 6.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 3.206759989852471793e-01 -2.610868574640869966e-01 6.282452330680904140e+00
1.270000000000000000e+02 6.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -3.049903097752902914e-01 5.915616577724271963e-01 -6.480030352964040397e+00
1.280000000000000000e+02 6.000000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 5.470381730389266561e-01 -2.173273256870746906e-01 6.028171151333926225e+00
1.290000000000000000e+02 6.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -7.353339165255202703e-01 5.591555762101777516e-01 -5.973572912693854597e+00
1.300000000000000000e+02 6.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 6.299829408352353166e-01 1.794703798743733369e-01 5.831467600844418619e+00
1.310000000000000000e+02 6.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -1.039026440259400275e+00 -1.428487671392358188e-02 -5.598341706215372859e+00
1.320000000000000000e+02 6.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 5.834298533330281034e-01 4.978157625974802269e-01 5.723923118614532513e+00
1.330000000000000000e+02 6.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -7.524462259896298466e-01 -5.460239200806078497e-01 -5.632556944684100841e+00
1.340000000000000000e+02 6.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 2.718005194962127002e-01 4.415294262286130200e-01 5.783668616712001942e+00
1.350000000000000000e+02 6.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 -3.337131924242741077e-01 -5.806042683304925012e-01 -5.783817431512018103e+00
1.360000000000000000e+02 6.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -3.102523364427176578e-01 4.739000771272717238e-01 5.912534502386690427e+00
1.370000000000000000e+02 6.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 6.004408350346886192e-02 -4.560169890969736350e-01 -5.890718214436467370e+00
1.380000000000000000e+02 6.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -7.399475953003777917e-01 1.915418005239224730e-01 5.387358890594603267e+00
1.390000000000000000e+02 6.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 3.280226649432160801e-01 -1.969743660765224114e-01 -5.957817041391741064e+00
1.400000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+00 1.017543859649122862e+00 -3.624277509663029750e-01 -4.195190136367438760e-01 6.537810032544808081e+00
1.410000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+00 -9.824561403508772495e-01 1.283320661068702295e-01 1.020321564778084861e-01 -6.327684689281528385e+00
